Timestamp,CO2 (ppm),Air Temperature (°C),Humidity (%),Wind Speed (m/s),VPD (kPa),PAR (µmol/m²/s),Stomatal Conductance (mmol/m²/s),Nitrogen Absorption (mg),Potassium Absorption (mg),Phosphorous Absorption (mg),Evapotranspiration (mm),Active Growth Duration (hours),Water Stress (%),Nutrient Stress (%),Temperature Stress (%),Light Stress (%)
2024-09-01 0:00:00,393.9510897,32.18565488,78,8.245190885,1.637327204,930,235,0.8650290109,0.8310113248,0.3570908461,0.3578736806,2,28,14,36,20
2024-09-01 4:00:00,427.3744338,27.14893125,47,8.353692375,1.871186664,424,179,1.462509551,0.8089806887,0.9845880925,0.9378038205,1,20,9,9,7
2024-09-01 8:00:00,421.006948,25.42715404,63,11.18583782,2.039246604,343,246,0.8346535508,1.004310048,0.9484313779,0.5387667258,4,10,13,26,9
2024-09-01 12:00:00,429.5964985,25.57775903,50,11.3232207,2.032488066,206,165,0.8394191696,0.8192132255,0.4266073541,1.110530076,1,49,1,33,5
2024-09-01 16:00:00,412.8981954,30.73218548,55,10.43051804,1.71826156,1121,178,0.9056254524,0.8439413943,0.3424080166,0.8486985053,3,14,3,6,33
2024-09-01 20:00:00,425.7119275,28.46056237,49,10.19571893,1.103986279,185,210,1.565582433,0.9551883364,0.4279641005,1.492046294,2,39,7,6,20
2024-09-02 0:00:00,428.6975625,19.96761636,73,12.65721274,0.776952284,235,231,1.32713804,0.6382342396,0.722398986,0.3674826465,3,36,10,19,23
2024-09-02 4:00:00,427.9123339,33.73094966,53,11.02266177,1.391535042,218,209,1.877116475,1.017742569,0.2457816198,0.6497851079,3,20,6,27,51
2024-09-02 8:00:00,405.9530996,23.06788122,69,12.65112076,0.7939938265,546,241,1.895603562,0.8762820708,0.2343247682,0.1814690403,3,48,6,36,53
2024-09-02 12:00:00,419.746408,27.97228345,50,9.292286116,0.7393213261,213,211,1.039434036,1.326358035,0.489135876,1.239581065,1,8,12,6,17
2024-09-02 16:00:00,408.0197689,32.14064867,63,14.96537747,0.958692914,1075,218,1.209539119,0.443384122,0.347557059,1.195361172,3,40,18,11,48
2024-09-02 20:00:00,429.6402961,23.36267966,45,6.19199815,2.117595238,537,200,0.8592878553,1.106169744,0.3150881162,0.6857888981,1,10,13,16,42
2024-09-03 0:00:00,397.0973494,31.83821943,63,5.709371746,0.5972242114,703,174,1.059241507,1.306345421,0.4193045383,0.8894659218,2,49,12,37,52
2024-09-03 4:00:00,390.6885819,23.68575452,57,11.09264467,1.255252673,1033,218,1.615054654,0.9074942777,0.6798347816,1.014512471,2,14,4,10,42
2024-09-03 8:00:00,407.4952097,32.12195237,58,3.926367714,0.7384091851,263,147,1.11127282,1.447049632,0.4274609272,1.159974806,2,21,16,21,18
2024-09-03 12:00:00,417.3075375,28.38741895,73,3.669656727,1.361130657,795,248,1.584948783,0.586178219,0.9834585975,0.1186572541,2,43,7,9,28
2024-09-03 16:00:00,406.5001379,23.54114037,71,12.15955848,0.6221006017,502,120,1.769562729,0.6671857522,0.9329614104,1.466718503,1,8,1,30,7
2024-09-03 20:00:00,420.1056246,28.3331423,73,9.907158566,1.653293387,64,192,1.095765963,0.3655080354,0.364815702,0.9847801287,3,26,11,16,27
2024-09-04 0:00:00,420.7499184,27.92239946,49,4.979264384,2.231244098,292,241,1.501546744,0.8942707569,0.6409125321,0.3299793532,3,32,18,7,51
2024-09-04 4:00:00,397.2410011,33.31453205,64,9.523004557,2.431814091,825,190,0.9671514468,1.317370077,0.9137526431,0.2128551941,4,22,8,37,55
2024-09-04 8:00:00,426.4414331,19.61796885,74,5.38918596,0.9163159419,174,143,0.8437641099,0.5767779292,0.3653834822,0.9082518166,4,30,7,37,59
2024-09-04 12:00:00,420.8768075,18.5733388,58,11.31489107,1.542738799,888,117,1.715319547,0.3457588351,0.2229155868,0.1980602395,3,9,9,18,5
2024-09-04 16:00:00,412.4346071,19.11015899,46,9.459096962,1.268833776,189,183,1.805637568,0.3653040773,0.961411047,0.6231417784,4,15,4,34,37
2024-09-04 20:00:00,428.6254461,21.54970919,49,12.02626824,2.340002353,193,169,0.6090887785,0.524939755,0.9729460869,0.5472447642,1,5,3,38,21
2024-09-05 0:00:00,414.5274877,22.56081033,67,9.37444776,0.7642651119,791,225,1.453108673,1.44079336,0.4620748773,0.3238632845,3,38,19,12,17
2024-09-05 4:00:00,414.1787101,33.54402142,67,14.0218317,0.50765344,785,111,1.369076069,1.074390561,0.5383102377,1.015711548,2,2,14,31,15
2024-09-05 8:00:00,405.788197,21.54989042,57,13.69328757,0.544163706,543,223,0.9931010286,0.9121434806,0.5445726719,0.1713814564,4,1,14,9,15
2024-09-05 12:00:00,405.4237026,19.70083833,42,8.548000989,0.6677589981,645,223,1.812198305,1.074507569,0.3148275628,0.9507844834,3,28,11,16,47
2024-09-05 16:00:00,397.2939312,30.24053111,61,5.316117874,1.630143014,950,246,1.229906148,0.498065565,0.8359332022,1.100248889,4,8,9,27,34
2024-09-05 20:00:00,429.6778816,32.79869777,65,8.643507254,1.517160644,409,223,1.556404984,0.9931128441,0.7846896177,1.411560802,1,39,2,23,42
2024-09-06 0:00:00,418.3568951,34.12631718,47,4.993768735,1.970271245,807,231,0.8248751846,1.107928845,0.5013880923,0.160443295,3,24,8,38,8
2024-09-06 4:00:00,393.4148569,23.08280367,49,3.129093117,0.5923974756,188,128,0.820222401,1.260538736,0.7303661306,0.1988517654,3,36,17,16,58
2024-09-06 8:00:00,392.0351626,20.10262858,73,7.122150204,0.6217843545,1199,232,1.194155129,1.482617809,0.8833485582,0.2030326446,4,47,17,33,32
2024-09-06 12:00:00,394.0985989,34.18438702,57,3.583441148,1.57461349,414,157,1.226995415,0.5407074459,0.9978788676,0.6380056185,2,43,11,34,17
2024-09-06 16:00:00,410.4392627,19.23362271,77,8.38802642,1.052117952,672,100,1.204342778,1.243721665,0.4460939614,1.003088527,1,42,16,29,16
2024-09-06 20:00:00,423.5306455,25.93458865,65,11.71722648,1.30177387,884,167,0.7538833666,1.311670355,0.3942825872,0.5347039283,3,7,2,17,22
2024-09-07 0:00:00,401.87426,28.05178824,43,3.721662383,0.6209627221,214,143,1.655902481,1.186101943,0.7003502903,0.7748263674,1,5,16,13,51
2024-09-07 4:00:00,427.478643,28.93389941,60,5.67496516,1.587502515,889,155,0.8275727623,1.17240109,0.7622821988,1.132567945,3,49,16,5,42
2024-09-07 8:00:00,408.9392985,20.49899766,65,3.1277931,1.372873991,132,113,1.065097637,1.259010579,0.8951151353,0.8554875216,4,15,19,8,58
2024-09-07 12:00:00,422.8835788,29.3471084,63,9.399169536,1.28072141,321,148,0.5842339547,0.6884365039,0.9546912267,0.6178322566,2,0,16,17,41
2024-09-07 16:00:00,396.5760302,33.36428953,41,12.9276395,0.7950704231,613,229,1.502311052,0.6052097367,0.4895310815,0.6759728496,4,11,1,17,42
2024-09-07 20:00:00,420.2459537,25.00632847,51,7.666100435,1.5734831,1010,227,1.425972927,0.7864706606,0.8773278834,0.8751142137,2,24,15,35,52
2024-09-08 0:00:00,390.8542092,32.56868095,48,12.96601102,1.372800944,360,193,0.8057643807,1.396564575,0.5308559577,0.4503859054,4,15,12,23,21
2024-09-08 4:00:00,413.1901129,24.23955521,41,11.4255441,1.51616399,386,110,0.8038729663,0.9360367247,0.881591197,0.9657683658,2,49,4,13,24
2024-09-08 8:00:00,401.9136381,28.94404792,74,6.297070595,0.6213061048,136,125,1.303374635,0.6801427693,0.4196629375,0.1705598707,1,22,16,23,57
2024-09-08 12:00:00,407.0113504,21.50305286,73,12.96951363,0.7064425434,743,211,0.6250422313,0.444434581,0.8146838083,1.325869082,4,7,9,34,43
2024-09-08 16:00:00,422.9689806,30.20745938,47,11.88328641,1.21740715,526,199,0.7936615365,0.8038339182,0.5786601023,1.322353308,3,19,15,5,30
2024-09-08 20:00:00,421.1150193,19.29207456,58,4.318586357,1.437314227,1172,109,1.306983986,1.083729657,0.6599195808,0.6323076999,1,6,3,39,51
2024-09-09 0:00:00,424.5988036,32.50283353,79,7.140274794,0.6887185919,910,196,0.9294003135,0.919675735,0.2159951192,0.3304722826,4,3,14,5,10
2024-09-09 4:00:00,419.7634842,24.00761199,79,6.751637437,1.353784537,151,166,1.282824835,0.6227419432,0.3837067167,0.5956922826,2,47,8,21,26
2024-09-09 8:00:00,411.5068302,26.37340618,75,5.819603826,2.422079689,158,183,1.878834385,0.3652992312,0.4231158268,0.2044583041,3,26,7,31,35
2024-09-09 12:00:00,399.8530538,19.19092818,43,5.334464623,1.517949881,64,159,1.276553293,0.8442347788,0.4656451371,0.9549708227,4,31,15,36,58
2024-09-09 16:00:00,408.9004663,34.01836376,46,11.861352,2.007470046,106,230,1.015443418,0.4161535313,0.7497779706,1.416761183,2,49,19,39,8
2024-09-09 20:00:00,393.4628108,18.31306285,70,3.333164867,1.865104636,109,240,0.8569058227,0.4715886768,0.2546405528,0.9752368017,3,48,9,17,5
2024-09-10 0:00:00,422.3108868,18.31517774,72,13.04068223,0.901638118,850,100,0.6633139245,1.100442818,0.3830170213,0.5740496622,1,42,6,27,12
2024-09-10 4:00:00,410.2043064,24.23733306,52,11.86358082,2.338121854,1006,206,1.666241304,0.3635729025,0.491262918,1.061675797,2,5,15,12,59
2024-09-10 8:00:00,413.8963451,27.75581261,46,3.824692152,0.6681195091,378,202,1.086167498,1.139791175,0.9227583976,0.1289585501,2,9,0,21,37
2024-09-10 12:00:00,409.5681391,19.16410891,58,13.91220294,0.9235729405,86,237,1.412321281,0.5939178747,0.5235970161,1.014501901,4,11,3,35,18
2024-09-10 16:00:00,423.7938024,18.06505068,79,14.93490968,2.056192273,92,172,0.7352324844,0.954843334,0.3810573473,1.434515842,4,48,6,5,33
2024-09-10 20:00:00,409.4776974,19.47929651,77,6.797333925,2.107512868,413,100,1.689815633,1.040527943,0.5758723745,0.4488594977,2,5,6,14,56
2024-09-11 0:00:00,424.8493952,22.60967676,49,14.07712698,0.7361835443,447,231,1.173472975,1.135880445,0.3300243669,0.9239640473,2,31,0,35,58
2024-09-11 4:00:00,402.5260794,33.37014597,41,8.540465541,0.8780721762,1091,222,0.5599339128,0.5575326416,0.7648269347,1.033931516,1,23,1,16,29
2024-09-11 8:00:00,420.5255234,24.26254406,45,6.162301575,0.6738475845,237,227,1.901656098,0.4969210286,0.6569165345,1.327469454,4,10,1,16,29
2024-09-11 12:00:00,395.4051526,18.76413222,70,4.529196084,1.198844547,817,100,0.5759022661,1.37727646,0.7921476493,0.4728977058,4,44,6,22,34
2024-09-11 16:00:00,401.934323,31.59783218,58,8.187046829,2.269298477,1192,140,1.739629157,0.958301441,0.7873802124,1.472946201,4,31,9,9,58
2024-09-11 20:00:00,398.7029293,29.38455503,59,4.933793289,0.7275855384,132,225,0.6493573829,1.001389439,0.3191661595,0.4629853481,3,2,15,6,58
2024-09-12 0:00:00,409.5909676,28.0681246,46,3.071276647,0.5354401832,683,226,0.9644588974,0.8101680245,0.7257948185,0.9724471128,3,28,8,26,37
2024-09-12 4:00:00,404.9479737,31.72199205,44,8.749824213,1.652491947,677,242,0.9486530518,1.433582575,0.9550890183,0.8444036417,1,48,6,17,26
2024-09-12 8:00:00,411.5258956,19.45287332,78,14.48185689,1.023953805,336,211,1.255680298,1.002455396,0.4494173989,0.9927493687,3,28,19,9,53
2024-09-12 12:00:00,409.3217434,23.01529112,62,7.247490484,1.983528907,1023,246,1.438205307,0.5089895376,0.874859579,1.132086964,1,39,17,18,57
2024-09-12 16:00:00,404.4175099,33.9140403,58,13.91017555,0.8523631976,267,230,1.430037579,0.8292284031,0.4092285064,0.5011088212,1,7,9,34,43
2024-09-12 20:00:00,404.0714773,20.40519758,70,3.274388459,0.5142571848,461,138,1.651314059,0.4775815809,0.2490371374,0.4463136744,1,37,18,25,58
2024-09-13 0:00:00,424.982998,23.95835039,76,4.50598237,2.298240765,135,138,1.248811644,1.486391057,0.9458180016,0.5086338093,3,40,9,6,14
2024-09-13 4:00:00,404.2855929,33.00330174,57,9.564543567,2.442876504,630,194,0.9554557359,1.034704371,0.5075359312,0.8099083213,3,30,5,32,24
2024-09-13 8:00:00,424.5162923,25.00712318,49,6.660999927,2.367238254,214,249,1.791953976,1.478585995,0.9932515846,0.2902408225,3,38,5,28,56
2024-09-13 12:00:00,405.1714771,24.21665321,57,6.166296328,0.505940264,1167,116,1.688726036,1.048440253,0.8208622968,0.6243278956,2,25,12,7,54
2024-09-13 16:00:00,413.1215965,28.18988199,43,13.08237883,2.185016004,239,217,0.9413659478,0.6632844841,0.3361697299,1.166714971,3,5,10,14,11
2024-09-13 20:00:00,399.2327109,18.712152,75,11.63658857,0.7269659989,599,200,1.914554605,0.3301750919,0.6549639486,0.5208957115,3,40,1,7,18
2024-09-14 0:00:00,428.5985373,30.45188916,63,8.184077738,2.291659815,280,161,1.403405102,0.7708241343,0.4766627203,0.8083679678,1,17,2,14,38
2024-09-14 4:00:00,412.7280808,22.08274544,70,12.32124159,0.9484069845,733,212,0.9723530976,0.8396808871,0.5606924192,1.479080996,4,32,15,12,52
2024-09-14 8:00:00,403.21361,30.89632174,71,14.91660862,0.9301661646,1100,199,1.205316251,1.328905636,0.2000447345,0.8322222355,4,10,3,11,14
2024-09-14 12:00:00,409.3627905,19.53214594,60,7.074562394,2.001968348,206,238,1.586917551,1.033021271,0.6327576186,0.8275704071,1,34,7,30,19
2024-09-14 16:00:00,406.7707377,33.36635723,66,9.21030755,0.85871055,510,239,0.7721598728,0.9776150555,0.573821555,0.6655167284,4,7,0,23,39
2024-09-14 20:00:00,398.8640468,23.37506572,55,5.733768523,1.585541995,1132,145,1.215177493,1.082911652,0.7971552856,1.248472489,2,30,5,37,33
2024-09-15 0:00:00,393.4924527,22.6396141,50,6.603095507,1.04984979,429,197,1.196667125,1.298699826,0.6589479844,0.79539014,4,1,4,24,18
2024-09-15 4:00:00,403.1355713,23.07430737,47,12.53843022,1.286608557,959,117,1.105408437,0.3330488487,0.4508365033,0.3718558321,3,42,8,8,58
2024-09-15 8:00:00,400.9007227,26.24247183,49,3.545870145,2.256881347,926,184,1.299543689,0.5183410389,0.7238969142,0.2191511761,1,45,16,31,16
2024-09-15 12:00:00,395.0233471,19.38059469,48,8.872367125,2.422469932,777,177,1.046706107,1.195781401,0.9478934641,0.6499688743,1,40,14,18,55
2024-09-15 16:00:00,396.965878,30.83652531,41,10.53192901,2.108837039,768,191,1.745642333,0.8580513712,0.7545258677,0.7589127323,3,11,19,34,37
2024-09-15 20:00:00,416.6418268,18.34213822,45,3.356148415,0.7100214129,410,102,0.7082247201,0.6271576265,0.9815346664,0.5596334239,4,46,9,28,39
2024-09-16 0:00:00,419.5558209,19.33209242,62,11.77954364,1.672391887,61,176,1.635946678,1.489825518,0.2950747306,0.6415236109,3,11,1,30,17
2024-09-16 4:00:00,427.6575553,21.80320934,56,5.915361645,2.039682644,954,222,1.756825118,1.358453407,0.2538405686,0.9432400183,1,28,6,19,42
2024-09-16 8:00:00,414.1144222,18.26653466,61,8.787845855,1.665930853,399,118,1.560023968,1.26648,0.8916395926,0.1106281488,4,24,1,32,45
2024-09-16 12:00:00,423.0243208,23.89202134,50,10.34993581,2.071956952,167,175,1.658772695,1.200802595,0.9566643045,0.2961465692,4,23,9,31,23
2024-09-16 16:00:00,398.8252464,33.60893218,61,13.33973536,1.010684599,559,107,1.280312071,0.9086208229,0.8383405444,1.408696426,3,44,13,20,58
2024-09-16 20:00:00,424.487849,23.83881277,57,4.808512689,2.207952104,759,102,1.585059511,1.090471737,0.3015969683,0.7265563603,2,44,5,33,42
2024-09-17 0:00:00,407.8856499,20.42776249,51,14.67335673,0.8684226253,450,126,0.732251312,0.4036301779,0.845066131,0.5541675028,3,20,12,29,51
2024-09-17 4:00:00,411.1328787,34.85393794,58,5.186131316,1.993985736,78,227,1.401890621,0.3079319223,0.7374195501,0.5081974353,3,49,15,27,17
2024-09-17 8:00:00,428.2182629,33.62124046,52,14.79221327,1.845405833,1195,162,0.5216271833,1.310911616,0.9757972924,0.8730788219,2,45,19,39,31
2024-09-17 12:00:00,423.5112966,22.46679437,75,3.776096215,2.306865748,574,151,1.09601891,1.414902237,0.303079732,0.990960823,2,33,11,6,58
2024-09-17 16:00:00,415.1560121,32.84434474,69,14.56311055,1.702647915,172,177,0.5096049133,0.6201853227,0.5597178956,0.5984360353,1,34,4,22,55
2024-09-17 20:00:00,395.4740956,32.06773275,70,8.6847073,2.063767028,1160,141,0.8283450668,1.33456541,0.8605307033,0.5799495882,4,41,7,9,19
2024-09-18 0:00:00,409.9124768,21.22816693,65,8.858903953,0.881581322,231,195,0.6727180003,1.491526997,0.3266089981,1.297211511,4,19,2,14,26
2024-09-18 4:00:00,426.1696528,21.63349459,56,4.315477934,2.311162783,439,174,1.470751734,0.9766914099,0.7565285695,0.5508285204,4,30,10,26,51
2024-09-18 8:00:00,393.2398817,33.41904603,75,14.07185718,1.953645828,671,175,0.6303248838,0.5015216617,0.9310742584,1.343426702,1,28,7,16,11
2024-09-18 12:00:00,398.3549557,28.92046263,56,6.127856493,2.418921508,505,189,1.897873619,0.918636932,0.815428426,0.5499982785,3,39,10,35,41
2024-09-18 16:00:00,390.6850397,27.73041513,63,3.552544713,1.234453302,552,201,0.9877521813,0.3422499412,0.5931308448,1.217670223,4,38,7,11,59
2024-09-18 20:00:00,424.1154568,22.66325256,71,14.54741292,1.780983669,942,180,0.8807451363,1.186658285,0.233780118,1.375170477,3,21,19,27,27
2024-09-19 0:00:00,428.8496723,21.5927207,76,14.51523229,1.542642657,692,232,1.136689812,0.7347432605,0.3462598637,1.279634632,2,11,4,11,50
2024-09-19 4:00:00,429.7104008,32.55425469,50,9.824156681,0.8600336614,989,180,1.438435092,0.6082772142,0.9560684598,0.9637770717,4,44,6,7,9
2024-09-19 8:00:00,418.1061011,31.96745933,73,13.7218359,1.70841383,951,138,1.833355615,1.040041087,0.7285238712,0.1086404379,3,30,4,12,28
2024-09-19 12:00:00,391.9861381,31.78138382,58,3.353980489,1.593111421,650,186,1.753633611,0.7081341168,0.9043142457,0.6687949732,1,3,5,22,9
2024-09-19 16:00:00,426.1867413,29.71908177,40,8.066276853,1.119263776,798,234,0.87645984,0.4860630485,0.881799018,0.4698573376,1,27,0,5,41
2024-09-19 20:00:00,413.6600728,28.6128302,49,8.826987702,1.332044222,845,177,1.231875843,1.381887555,0.3219896996,1.040232064,1,36,13,19,31
2024-09-20 0:00:00,397.3034977,25.63889337,75,4.990017309,2.343373026,753,236,0.6432707605,0.9479052239,0.2804438651,0.9955411593,1,3,11,18,40
2024-09-20 4:00:00,392.0159078,23.55576507,51,7.256586437,1.43619812,455,164,0.9953241405,1.262705245,0.9540181204,0.6011996531,3,25,0,38,39
2024-09-20 8:00:00,418.8318977,24.47797578,70,8.517884523,2.248680042,963,165,0.5396112432,0.4058760752,0.2359287384,0.9001892486,2,41,9,24,16
2024-09-20 12:00:00,414.0653529,19.06369755,71,5.450719831,1.99509128,738,112,1.430213264,0.6323112776,0.6740839445,0.9734629581,4,21,3,35,57
