Timestamp,CO2 (ppm),Air Temperature (°C),Humidity (%),Wind Speed (m/s),VPD (kPa),PAR (µmol/m²/s),Stomatal Conductance (mmol/m²/s),Nitrogen Absorption (mg),Potassium Absorption (mg),Phosphorous Absorption (mg),Evapotranspiration (mm),Active Growth Duration (hours),Water Stress (%),Nutrient Stress (%),Temperature Stress (%),Light Stress (%)
2024-09-20 16:00:00,418.5761448,21.40552165,45,9.848588862,1.955309964,297,190,1.554847675,0.8450331305,0.6575751918,0.5551213189,3,18,1,30,52
2024-09-20 20:00:00,414.5025277,26.80543494,44,3.114972537,2.152350788,1041,235,1.808499923,0.850430157,0.7174030449,0.3983287811,4,25,2,36,34
2024-09-21 0:00:00,423.1398078,34.05841506,65,5.09494385,0.914754576,739,134,1.753579822,1.090823589,0.6184893543,1.316771397,3,45,18,21,21
2024-09-21 4:00:00,414.6949225,28.97319683,58,4.781975668,1.335266918,303,205,1.520858803,1.388277908,0.7456296274,0.3165847027,3,45,14,10,35
2024-09-21 8:00:00,411.2421437,18.75135698,62,14.37991039,2.162250763,1166,202,1.458582154,0.8478482025,0.4180174136,1.457901764,4,19,4,32,10
2024-09-21 12:00:00,417.7813725,26.91498408,60,6.927172488,1.540139114,405,133,1.993159856,0.3912429138,0.6696152836,0.6460248966,3,15,0,31,6
2024-09-21 16:00:00,391.2684115,32.25259955,51,14.16043879,2.426544616,833,231,0.9523920585,0.4268505501,0.92090327,1.348455804,3,48,16,32,52
2024-09-21 20:00:00,395.3400743,31.28491771,42,7.811515737,1.497578896,964,139,1.987840185,0.5158983875,0.679614835,0.4568165096,1,28,0,31,6
2024-09-22 0:00:00,416.4003362,22.72822383,47,8.838546257,0.7953555153,155,145,0.9129834092,0.638348787,0.7056490732,0.8905173772,2,1,6,33,32
2024-09-22 4:00:00,395.6714102,22.89004756,51,5.443258394,1.918099541,670,238,0.9284032408,1.145474373,0.5534505319,1.14644014,4,29,7,30,55
2024-09-22 8:00:00,409.8707739,18.87471202,42,6.395012071,0.5957515622,694,137,1.054060472,1.293010174,0.610299573,0.2719079126,1,22,10,26,26
2024-09-22 12:00:00,412.0878746,28.87661989,56,4.012665898,2.186579413,609,153,1.590028185,0.7874270494,0.8442830224,1.413438766,3,20,15,30,50
2024-09-22 16:00:00,413.7021046,31.41760211,52,3.549376467,2.49685514,71,100,1.800832582,1.331398926,0.8298231618,0.6921156803,3,20,18,7,39
2024-09-22 20:00:00,398.6043709,33.77543414,60,3.075953713,1.864805569,104,199,0.5011911859,1.404323439,0.7972006403,0.1337581441,4,42,13,37,9
2024-09-23 0:00:00,428.0746022,29.52896582,76,7.141876831,0.7292582999,409,195,0.5125809221,1.213973803,0.7155152488,1.181335678,2,4,19,29,37
2024-09-23 4:00:00,414.7521083,23.34440174,49,7.458007787,1.257477695,148,184,1.573467354,1.3890632,0.3663025056,0.9871901382,2,19,1,16,20
2024-09-23 8:00:00,415.9800557,27.42294452,79,10.66570151,0.6676414413,458,200,1.326180852,0.5785026964,0.7991698559,1.077052429,2,3,15,10,10
2024-09-23 12:00:00,393.5323135,24.32904929,43,8.334188429,2.108470118,1187,175,1.16584766,0.351313231,0.8133221181,0.350807811,2,1,18,21,6
2024-09-23 16:00:00,400.5869095,21.59801728,44,12.16809794,1.381372676,411,132,1.966783789,0.5766199943,0.5617157782,0.3485639143,3,7,7,34,52
2024-09-23 20:00:00,404.7761076,20.89036724,64,13.42751116,1.068489379,1142,163,1.53231097,0.5222382009,0.8504092142,1.130011674,2,27,11,20,46
2024-09-24 0:00:00,408.8701751,33.99711883,61,6.356563048,0.5895395338,249,116,1.150837941,1.295911717,0.803454516,0.3515264031,3,38,0,17,27
2024-09-24 4:00:00,408.3951525,28.14486835,58,13.87105886,1.323204465,256,247,1.806358584,0.4114374739,0.2064450183,1.049609814,3,5,1,30,25
2024-09-24 8:00:00,402.1312698,34.03714523,71,11.5351301,0.9355497548,906,130,1.88069107,0.6558290765,0.4099520409,0.5136134906,2,48,18,38,9
2024-09-24 12:00:00,403.2921688,28.20675302,48,14.54430901,1.852021316,1054,231,1.434385408,0.8111523711,0.7463260705,0.8417692495,3,31,6,34,32
2024-09-24 16:00:00,401.0897935,20.63755668,60,8.212091109,0.8143379739,675,143,1.479722697,0.5781764621,0.5947750695,0.2415615724,3,10,4,7,44
2024-09-24 20:00:00,416.7994348,32.81976671,71,14.30340171,0.6579662596,253,161,0.8453658521,1.157819796,0.4951989624,0.7555434157,4,21,15,37,39
2024-09-25 0:00:00,395.1706642,21.43110968,43,7.784502447,0.5453937023,919,150,1.550801697,0.9274067025,0.6925828288,1.425716376,2,18,13,18,52
2024-09-25 4:00:00,428.6819245,30.46847112,68,9.668011629,1.697402422,107,134,1.663697182,1.056719732,0.4870243463,1.397552854,3,44,4,31,53
2024-09-25 8:00:00,417.3053155,24.67706894,71,5.924084893,2.116652773,543,132,1.59341533,0.6501560969,0.5218109199,0.5551709006,4,30,13,18,35
2024-09-25 12:00:00,429.5605506,24.91475612,43,6.448541529,1.177384784,924,227,0.7760104518,0.4490592083,0.6701061588,1.467935938,2,24,11,23,17
2024-09-25 16:00:00,397.4189847,18.06460728,51,13.01098482,2.359767854,919,164,0.7775558511,0.8579791016,0.2210939115,1.478237689,2,33,6,10,16
2024-09-25 20:00:00,391.5592146,21.50812903,41,11.24256076,2.127757611,962,220,1.157936314,0.4350889198,0.8703819412,0.2496159893,1,40,19,7,32
2024-09-26 0:00:00,391.91572,20.75354545,60,9.267513746,1.863556853,627,206,0.9247182246,0.3453341682,0.9648397073,0.2601148119,2,45,15,21,55
2024-09-26 4:00:00,413.0527938,22.85543318,71,6.105179714,2.48436205,1020,141,0.7026399653,0.7409053488,0.7219131097,0.1222667684,2,31,6,16,51
2024-09-26 8:00:00,412.6021311,32.68007635,55,14.81667623,2.394463659,482,101,0.9966451922,0.5249519131,0.467161097,0.7396405407,1,26,9,38,40
2024-09-26 12:00:00,428.855909,29.50326465,44,4.771968191,0.5166102634,1076,207,0.6943052549,1.128341631,0.2037345101,1.0945785,1,45,8,30,33
2024-09-26 16:00:00,407.4305155,27.05550528,76,9.02580304,1.489017753,1011,170,0.6924704456,1.460386387,0.869785304,0.149820544,3,5,3,33,21
2024-09-26 20:00:00,429.6154023,19.89444491,58,6.333354556,1.133905142,213,225,1.756924645,0.5996570711,0.8710237097,0.5353790473,1,20,18,35,20
2024-09-27 0:00:00,408.0182119,25.89375968,46,11.21735445,1.076289533,800,183,0.7021607675,1.189503853,0.7227840743,0.3259950221,4,45,12,18,26
2024-09-27 4:00:00,407.4598009,21.40330585,79,6.00919941,1.47342183,622,150,0.540992881,0.4654867344,0.2206640407,1.361647745,2,48,7,29,21
2024-09-27 8:00:00,417.8408516,24.06853686,73,6.987960236,1.989946898,745,139,1.955663564,1.400180451,0.4521703015,0.5348697067,2,33,18,38,22
2024-09-27 12:00:00,407.8040559,30.26181068,77,8.0586452,0.9540558245,842,217,1.367172824,0.6972477429,0.5733494846,0.4746665118,4,38,5,9,36
2024-09-27 16:00:00,399.8396146,29.67241815,69,8.194894279,2.431767601,393,221,1.885654881,1.345223767,0.8327391801,0.9385806227,4,37,19,24,45
2024-09-27 20:00:00,392.6540826,27.45078423,47,7.682056838,2.404189648,381,185,1.346773368,0.4837063235,0.2148540527,0.9194881736,4,28,14,24,44
2024-09-28 0:00:00,413.9685616,25.75173163,42,11.47536127,0.8701404548,628,103,1.489501344,0.821402416,0.7179539314,1.202290245,1,2,6,30,47
2024-09-28 4:00:00,424.4976402,29.29119629,45,10.9970405,2.357642312,528,195,0.5594753339,0.8224715028,0.5912154448,0.9650369102,3,13,6,16,42
2024-09-28 8:00:00,414.1071594,28.48522861,51,10.5384012,1.493967079,63,243,1.193335815,0.8484916969,0.2327257328,0.6362071815,2,46,2,6,9
2024-09-28 12:00:00,422.6127438,32.30553075,56,14.84902981,1.605485856,1144,126,1.210792657,0.5669630076,0.9523236523,0.6513060229,2,11,5,13,59
2024-09-28 16:00:00,396.0250213,20.59159377,67,14.38074121,2.321771602,855,147,1.202479922,0.5064805722,0.6459106631,0.5470900442,1,0,11,23,36
2024-09-28 20:00:00,391.8966218,25.07095228,50,12.29039119,1.59919999,930,108,0.5074145515,0.6437975834,0.9193347767,1.031906502,4,19,10,15,6
2024-09-29 0:00:00,412.19869,32.09059241,44,6.795885631,1.540698278,1147,111,1.756665719,1.015193499,0.8179030121,1.204474738,3,32,19,26,21
2024-09-29 4:00:00,415.7132335,18.10117894,60,7.309538702,0.8592689887,581,135,1.581024775,0.5077141609,0.8592050217,1.00984762,3,41,11,23,38
2024-09-29 8:00:00,420.7087706,32.6897783,65,9.77930475,1.942285368,440,204,1.575002712,1.142045571,0.6794736014,0.851040642,3,36,5,29,46
2024-09-29 12:00:00,395.6163617,33.68703371,44,4.599938106,0.540783058,793,222,0.5128420055,0.6381271206,0.7912414352,1.102606735,2,42,3,10,15
2024-09-29 16:00:00,394.4161099,20.28088166,42,5.318531995,0.6728622937,890,169,1.006722305,0.4765480663,0.2948094034,1.128479014,3,44,5,35,58
2024-09-29 20:00:00,403.8942991,23.38176439,50,3.951270755,2.438340812,322,126,0.7155485912,0.3753807708,0.8223611649,1.358312562,1,36,5,11,48
2024-09-30 0:00:00,424.0815737,27.72958828,52,12.02940984,2.259252357,597,209,1.903942391,1.006510274,0.3455688258,0.3321175995,2,1,2,15,7
2024-09-30 4:00:00,411.8446117,27.44479692,54,3.449155821,2.034412874,971,193,0.7130357769,0.5976616087,0.686717845,0.8917590977,3,26,3,29,44
2024-09-30 8:00:00,411.6676567,33.37489423,40,12.18817946,0.5320306532,179,215,1.183444609,0.9519513403,0.999430449,1.082267379,2,4,4,17,7
2024-09-30 12:00:00,419.6695694,25.54641389,74,11.40730018,1.791250311,1135,187,1.85018579,1.271040787,0.2140916241,0.6065144637,4,33,7,22,21
2024-09-30 16:00:00,404.1539185,29.8702151,63,13.37117673,1.747068578,880,208,1.247037992,0.9304444307,0.32462266,0.5050561542,3,9,1,12,43
2024-09-30 20:00:00,419.0235379,23.54903587,64,8.733583741,2.416367151,987,212,1.448884225,1.129938306,0.336958508,0.584948524,3,18,0,16,47
2024-10-01 0:00:00,427.3183986,25.40048252,64,3.664807747,1.047754299,993,126,0.9506470977,0.5762217748,0.9215970226,1.343743033,4,15,5,34,45
2024-10-01 4:00:00,406.2851067,32.16141578,57,10.92838886,2.30082991,605,124,0.7621886743,1.408868803,0.7809133312,0.9797099296,2,25,12,9,20
2024-10-01 8:00:00,418.8780316,32.85521646,67,8.839216838,0.7540665663,188,214,1.756682421,0.7164002495,0.2506999633,0.8416807805,3,10,11,14,50
2024-10-01 12:00:00,407.2686218,21.35434213,45,6.782633994,0.9154620805,793,225,1.326187975,1.403810698,0.9467425617,0.7171844063,1,37,18,13,57
2024-10-01 16:00:00,407.3957459,23.57366713,47,9.130361257,1.440051552,599,223,1.922943243,0.5541335203,0.8376386702,1.278092293,3,30,0,24,36
2024-10-01 20:00:00,397.8041448,23.84687839,51,3.372431136,0.5453061375,399,179,0.5490997565,1.472187516,0.6927828826,0.3698741656,2,45,5,37,58
2024-10-02 0:00:00,429.4005836,23.63071362,74,5.086819961,1.710778191,598,102,0.5997770107,0.6270201053,0.3810612656,0.7793260634,2,15,18,20,30
2024-10-02 4:00:00,400.6183491,30.87410881,70,7.301648885,2.220035198,738,145,1.518010977,0.3301897357,0.8683394212,1.202411066,1,6,18,12,11
2024-10-02 8:00:00,427.7501632,24.59230059,64,12.53676152,1.597520701,360,160,1.633635613,1.36280767,0.7194097814,1.034214431,1,17,15,39,52
2024-10-02 12:00:00,418.5402774,21.79662098,62,9.479415932,0.7759546781,84,148,1.039847015,0.3093259216,0.7572494213,0.5678387033,1,44,5,28,38
2024-10-02 16:00:00,392.1972258,22.16852282,59,13.08669301,1.933333071,716,103,1.083548333,0.6660617278,0.9607926614,1.323318053,2,12,14,18,15
2024-10-02 20:00:00,424.6046778,26.84031501,67,8.506552476,1.472342892,996,229,1.066828342,1.330094081,0.9141819274,1.352253758,4,11,11,18,14
2024-10-03 0:00:00,391.5421718,18.89785655,76,12.48045848,0.6972345857,1188,134,1.079135301,0.9352022147,0.3275333902,0.1862782366,2,46,8,36,45
2024-10-03 4:00:00,406.0572349,33.24976617,44,14.77955975,2.10136807,580,118,0.6376207645,1.429947227,0.5269036254,0.3704509842,4,45,13,12,9
2024-10-03 8:00:00,419.7049986,21.56042487,79,14.96690686,2.001806374,339,109,1.561679859,1.033971732,0.9118864003,0.2184189337,1,48,6,34,22
2024-10-03 12:00:00,417.694696,27.89325249,73,9.812416311,1.923679361,429,118,0.5740073145,0.7299217631,0.64665512,0.2938843592,2,32,5,23,37
2024-10-03 16:00:00,399.2767355,32.24327238,48,12.71535332,0.8304892361,814,100,1.817379893,0.4271843904,0.2508485978,0.1863457323,4,1,0,23,18
2024-10-03 20:00:00,424.0747606,33.17575531,69,9.455207709,0.9269001436,557,220,1.297149831,1.109963596,0.468220763,0.5938331,4,12,17,11,9
2024-10-04 0:00:00,419.5893585,27.31799127,68,14.81388637,1.09609188,931,243,0.9013599547,1.329858615,0.529916628,0.1593361448,3,20,1,18,18
2024-10-04 4:00:00,390.96569,34.52198983,69,10.15222337,1.237665732,443,149,1.92507046,0.8210223411,0.2760333175,1.136497454,3,24,18,31,37
2024-10-04 8:00:00,399.6019106,25.68189981,40,4.980073974,2.013091116,970,138,1.022542214,1.424758557,0.8547185928,0.6071337441,1,25,13,23,11
2024-10-04 12:00:00,425.8340103,32.39955426,73,6.752670945,0.9200306439,544,229,1.124685973,1.118601351,0.9026086488,1.141348447,4,41,12,24,22
2024-10-04 16:00:00,414.7915368,24.23225716,41,12.22551331,0.6055738042,1091,141,0.7575889287,0.3619260364,0.2115394815,1.143848308,1,2,6,10,29
2024-10-04 20:00:00,429.3479108,19.2031025,71,11.0230765,0.6547015269,98,185,1.10419594,0.8970877611,0.8684902899,0.8322481498,3,23,6,7,53
2024-10-05 0:00:00,404.8193734,28.18935427,66,13.74727418,1.838865672,573,219,1.046719792,0.8898377626,0.2340704656,0.7938785276,4,22,12,34,13
2024-10-05 4:00:00,408.5358358,31.13974841,67,13.61565899,1.83223598,1091,213,1.048268675,0.9302786828,0.5852634565,0.5388939107,4,32,14,17,28
2024-10-05 8:00:00,396.498986,19.31089434,76,6.020133016,1.613582725,951,144,0.8129975026,0.6688213813,0.5842736053,1.346135849,2,8,0,36,55
2024-10-05 12:00:00,396.6023186,20.22863434,51,8.741988065,1.045850765,944,160,0.7225125757,0.8019155477,0.7474542674,1.422171169,3,46,6,32,48
2024-10-05 16:00:00,398.8516606,21.37225179,43,4.945507077,1.808643046,756,212,1.210559477,1.167808241,0.6267784784,1.015474975,4,8,12,15,10
2024-10-05 20:00:00,407.2895982,31.43847906,66,3.158560029,1.836249645,1030,109,1.321073541,1.422349973,0.7099704782,1.121966212,1,21,13,19,47
2024-10-06 0:00:00,414.2648988,33.10779353,65,9.40057526,1.446804272,875,136,1.125516541,1.023675134,0.3396332161,1.285742697,1,10,18,22,51
2024-10-06 4:00:00,424.2226632,20.46256814,48,14.41019669,1.045351031,707,130,0.6590457241,1.209015995,0.406019826,0.5024685548,2,1,17,26,54
2024-10-06 8:00:00,424.8462453,22.9209489,67,7.593774,1.217066959,72,246,0.7484854041,0.4573079165,0.6983500614,0.5008136572,2,24,18,26,24
2024-10-06 12:00:00,416.7170729,22.30935006,68,7.372377637,1.613867038,1098,106,0.7479303801,0.5040820695,0.475799822,1.067425789,1,12,10,14,51
2024-10-06 16:00:00,408.5929302,23.92198069,54,12.0585261,2.37861011,444,212,1.826079353,0.9588420037,0.844212613,0.1928114974,2,5,1,21,45
2024-10-06 20:00:00,417.877536,28.21639608,75,14.23591248,1.099741225,55,238,1.100988862,1.103304107,0.2029651788,0.7280970942,4,9,9,7,38
2024-10-07 0:00:00,416.6795794,25.25133525,60,6.532592269,0.6565784712,117,219,1.66760197,1.455076874,0.3965962327,1.052798973,4,29,10,32,8
2024-10-07 4:00:00,407.0537517,21.75454373,64,7.248594436,0.8805994947,932,114,1.241619528,0.5268369738,0.552365234,1.21913091,3,27,16,34,47
2024-10-07 8:00:00,412.745435,29.97908888,70,14.5210887,0.8006734961,468,114,0.9255256837,1.418187448,0.7732083827,0.2447394702,3,5,8,13,20
2024-10-07 12:00:00,398.329833,31.78757041,43,9.743065083,1.593886133,196,107,1.138501707,0.9430095364,0.5098131881,0.1323250934,3,1,19,9,36
2024-10-07 16:00:00,398.9023613,18.6379881,50,11.38562123,0.8521147653,158,102,1.185170817,1.363584848,0.2671501664,1.430436702,3,3,3,13,46
2024-10-07 20:00:00,428.0306647,21.10649064,65,14.13079013,0.7294667007,168,119,0.5038411715,1.081295748,0.6569679533,1.082931313,2,17,0,38,58
2024-10-08 0:00:00,400.3922877,22.15809255,49,10.22036588,2.04934924,666,124,1.502896273,1.11386558,0.6648972224,0.2663690028,4,3,10,8,53
2024-10-08 4:00:00,419.6477158,20.12684254,50,13.48265562,2.405869807,635,180,0.6245267097,1.166333665,0.4720830512,0.9404687005,4,41,2,36,45
2024-10-08 8:00:00,427.0867159,18.85071463,64,3.73022404,1.988916768,1028,112,1.63928711,1.247692916,0.3001053381,0.5736288638,1,10,19,38,35
2024-10-08 12:00:00,422.6751025,27.03048936,71,4.472542395,2.378415208,923,249,1.191354553,0.623019014,0.2968451149,0.9141033142,4,35,14,38,12
2024-10-08 16:00:00,413.3168201,33.60847346,47,6.92442267,1.246659553,1147,234,1.270001627,1.121058781,0.3245994469,0.3966857455,1,17,15,27,56
2024-10-08 20:00:00,410.86878,22.38111923,69,5.747314114,0.6806916477,391,224,0.5514348749,0.4698423661,0.3738132707,0.1525166167,4,43,5,16,29
2024-10-09 0:00:00,404.2880975,20.87752846,62,9.996144461,1.640297835,110,233,1.523390004,1.299415304,0.9195853379,1.12364436,4,41,12,17,21
2024-10-09 4:00:00,399.6607572,34.45900113,59,8.920304487,0.7945486725,356,230,0.601223121,0.8330543809,0.9372818379,0.3668164598,2,38,6,39,31
2024-10-09 8:00:00,407.1560487,21.75209849,70,13.87709025,1.215673903,257,203,1.813614933,0.9668029893,0.6082956528,0.3187305819,1,46,16,14,53
2024-10-09 12:00:00,411.6962373,18.7376654,45,7.72554643,0.5887277034,339,109,0.6806987698,1.040852178,0.3914816853,0.4946617041,3,41,17,22,42
2024-10-09 16:00:00,427.2116135,34.06379029,51,13.35581617,1.502777529,701,237,1.106979033,0.333744441,0.3789088791,0.1520235183,3,42,18,13,51
2024-10-09 20:00:00,397.1644319,31.60332383,49,9.593886288,2.37400796,1165,181,1.658015133,0.9675170168,0.4125076039,0.4741447925,2,32,1,10,42
2024-10-10 0:00:00,397.6103193,29.80121736,47,5.209952998,1.034245991,512,236,0.9299407065,0.9526819282,0.7613618322,1.130518789,3,18,16,24,35
2024-10-10 4:00:00,399.163173,21.61433953,66,13.61308458,1.697090525,1122,112,1.133325926,0.7651082642,0.202601357,0.4557446911,3,14,13,14,29
2024-10-10 8:00:00,406.2577287,20.80871614,58,5.447951161,1.732614924,938,208,0.808365019,1.209981248,0.4701165662,1.499355398,2,23,16,38,5
2024-10-10 12:00:00,405.2657118,19.79550065,49,10.57270611,0.59061353,121,140,1.790443073,1.476376361,0.6020287159,1.49586632,4,3,11,16,21
2024-10-10 16:00:00,419.8681697,33.79168912,65,4.756376968,1.503656876,366,128,0.8662659844,0.5197514092,0.3827494319,0.7903497424,2,5,10,31,20
