Timestamp,CO2 (ppm),Air Temperature (°C),Humidity (%),Wind Speed (m/s),VPD (kPa),PAR (µmol/m²/s),Stomatal Conductance (mmol/m²/s),Nitrogen Absorption (mg),Potassium Absorption (mg),Phosphorous Absorption (mg),Evapotranspiration (mm),Active Growth Duration (hours),Water Stress (%),Nutrient Stress (%),Temperature Stress (%),Light Stress (%)
2024-10-10 20:00:00,410.0740904,20.92162117,73,3.500137923,0.9600437693,775,163,0.6943002774,0.5445219322,0.3034637913,1.066277632,1,28,4,32,54
2024-10-11 0:00:00,429.5301364,27.17442131,73,4.735771029,0.5255662209,51,217,1.047194016,1.060431169,0.7935670502,0.5669652155,4,3,9,27,28
2024-10-11 4:00:00,407.4666293,25.99690694,79,10.03488025,1.020540763,987,141,0.5880807838,1.068359272,0.4523113186,0.8239684716,3,19,13,15,11
2024-10-11 8:00:00,426.7025289,34.13093791,55,3.669215018,1.397684651,1037,137,1.648691008,0.9584522705,0.3986429444,0.7214691351,1,1,8,35,59
2024-10-11 12:00:00,427.7256888,33.49001192,46,9.250112947,0.9344561611,747,110,1.297964263,0.6113689345,0.8372481293,0.7784681243,3,16,18,18,10
2024-10-11 16:00:00,406.3250354,23.67941445,58,5.710822313,0.8734702463,906,213,1.433821647,1.222703059,0.4586354808,0.9368755814,3,33,16,34,54
2024-10-11 20:00:00,393.3473432,23.07414869,42,14.24103437,2.089789654,705,237,1.198571376,1.425924035,0.6624967712,0.3169625905,2,5,7,25,38
2024-10-12 0:00:00,405.0303479,20.67782304,77,8.186776862,1.355660046,129,161,1.976059606,0.4691559419,0.8122177173,0.7303874924,2,42,11,7,54
2024-10-12 4:00:00,403.9903888,22.59895838,69,6.755901068,0.9337228959,359,114,1.637649401,0.9446654241,0.5719231515,1.480190103,3,33,3,11,30
2024-10-12 8:00:00,410.4902964,19.26013633,57,11.83877701,1.98000975,1056,180,0.5047049525,0.3680866471,0.2996402794,0.7942625323,3,43,13,25,16
2024-10-12 12:00:00,420.7163038,34.18299889,52,5.318173714,1.887176401,387,240,1.159688584,0.8505388467,0.5955006253,1.287822216,4,0,1,31,44
2024-10-12 16:00:00,415.7208201,29.88609669,69,14.0243291,1.771213388,65,202,0.9266069126,0.90924811,0.3327756538,1.470708899,4,16,4,36,31
2024-10-12 20:00:00,402.7683962,26.01064084,77,3.20070149,1.422830226,360,120,1.705930796,0.8990395486,0.9581683253,1.428062227,4,8,8,13,17
2024-10-13 0:00:00,400.5179353,20.5117445,63,8.111662733,0.8764479758,628,223,0.6256602998,0.3581422104,0.58552424,0.3993276091,2,36,7,9,36
2024-10-13 4:00:00,397.0478372,21.65048698,75,9.550019826,1.471931801,841,155,0.9733163038,0.8528389721,0.4748911003,0.6213426421,1,45,19,38,43
2024-10-13 8:00:00,396.9545425,30.85096982,45,11.10394229,1.508912421,840,243,0.604556283,1.293548932,0.3036805581,0.6075523379,3,42,7,35,50
2024-10-13 12:00:00,403.5163625,18.01459226,54,14.0248004,1.852664704,869,129,0.9174687732,0.5393737695,0.5064406102,0.9058432661,3,22,11,28,48
2024-10-13 16:00:00,406.3562781,24.35128644,47,7.265533516,2.408369502,601,164,1.004588055,0.8346601545,0.3196035173,1.24480413,1,25,13,24,14
2024-10-13 20:00:00,407.3774994,22.12572634,48,5.627088663,1.054459217,492,179,0.9052225138,1.312512495,0.3203776007,1.102083895,1,45,5,15,58
2024-10-14 0:00:00,419.1475631,33.51128781,48,8.450279065,2.345383538,871,123,1.641598254,0.5071134627,0.2236883388,0.7477143697,1,40,11,32,18
2024-10-14 4:00:00,420.7549557,21.51097773,66,11.73176751,1.592652204,959,194,1.309029012,0.8875116508,0.9864169202,0.7522011772,2,42,12,35,9
2024-10-14 8:00:00,423.1063037,24.90308944,71,6.938825299,1.98105235,124,208,1.404170363,0.4219209502,0.6908256617,0.6686616861,4,38,4,33,52
2024-10-14 12:00:00,404.8321419,19.20199116,43,12.6179506,1.507500227,942,227,1.676696919,1.04650593,0.7829706245,0.1599400886,3,40,18,20,16
2024-10-14 16:00:00,391.7529206,21.64074866,49,3.372391307,1.813874144,827,167,1.201199832,1.246119193,0.2642449936,0.7039221582,1,10,5,34,49
2024-10-14 20:00:00,415.2398413,29.5782734,41,14.28001009,2.474869726,731,195,0.6450855621,1.393209779,0.295572108,1.342974012,1,39,15,33,52
2024-10-15 0:00:00,426.9675796,24.28954467,53,9.706204603,1.366220928,136,161,1.251751081,1.047768719,0.2388876608,1.078350739,1,32,16,36,52
2024-10-15 4:00:00,401.7613046,18.19064079,67,9.83028628,1.49623523,658,181,0.8090098052,1.300031951,0.9029160651,1.034494183,3,39,8,10,55
2024-10-15 8:00:00,420.4988691,31.15163013,40,4.504774215,1.8173587,383,139,1.173315676,0.5557987727,0.398900296,0.7959867233,2,30,3,19,17
2024-10-15 12:00:00,412.5297424,28.75183722,68,3.163615011,1.315262361,409,135,1.533987563,1.04505104,0.7802259768,0.1505576978,1,8,15,21,10
2024-10-15 16:00:00,400.4741153,23.96717044,41,7.258690926,1.80034475,395,195,1.704519856,0.6768723571,0.2822509769,1.293565775,3,16,16,11,47
2024-10-15 20:00:00,411.0742184,32.96830917,77,7.749886765,2.150286983,994,230,1.256581783,0.3509525001,0.6408400533,0.2192933509,2,21,17,26,30
2024-10-16 0:00:00,401.2250987,22.73705745,50,14.40924292,0.5066414928,1093,205,1.328785207,0.385068247,0.6741893605,0.3806321591,2,43,18,27,54
2024-10-16 4:00:00,391.0561261,23.05742574,56,11.19487669,1.603608966,595,247,0.5834619569,1.242406226,0.8199314842,0.224339618,4,2,17,16,30
2024-10-16 8:00:00,414.532216,29.89122698,49,13.53948036,0.9647069255,600,145,0.6531400409,1.421625867,0.640271336,0.986591394,4,19,12,37,50
2024-10-16 12:00:00,401.3634213,21.48150636,50,5.959836904,2.492697801,586,114,1.304836357,0.4798076025,0.9385329407,1.405634045,4,30,7,12,40
2024-10-16 16:00:00,415.2149868,28.29780375,69,7.789890895,2.090526992,157,138,0.9582948128,0.6615479263,0.8743100542,0.1981881983,2,4,18,20,16
2024-10-16 20:00:00,423.4044898,33.39620225,69,14.46178045,0.8948523219,918,200,0.6300535133,0.8467786959,0.6525711276,1.057069144,3,22,3,17,45
2024-10-17 0:00:00,390.7822486,25.15531442,43,11.35258077,1.033006131,520,187,0.5825416391,1.391461112,0.781450849,1.060524015,3,31,2,30,9
2024-10-17 4:00:00,409.9715873,30.01697954,41,14.25635358,2.234136915,867,221,0.7053695041,1.281080103,0.2286608167,0.2853582419,3,20,3,11,17
2024-10-17 8:00:00,420.2704055,28.13890457,41,3.103673581,0.7959371357,757,143,0.9918562748,0.7237928165,0.6119086468,1.224691281,1,15,5,38,6
2024-10-17 12:00:00,427.0028149,30.07717696,76,14.2858753,0.9562830856,1090,198,0.5834850957,0.401633734,0.3148227286,1.195214493,4,6,14,8,22
2024-10-17 16:00:00,395.4859847,34.98624144,53,11.7060135,1.085022923,679,184,1.414935138,1.106706409,0.383470761,0.1112173361,1,0,19,14,38
2024-10-17 20:00:00,401.0790474,19.20432294,78,8.475494816,0.823196035,599,215,1.477846579,1.240101854,0.3479794172,1.179750486,1,47,11,36,32
2024-10-18 0:00:00,419.1386961,34.50191782,62,9.525863622,2.13912378,1160,232,1.332652157,0.4245616999,0.7698982914,1.347397883,1,25,14,32,16
2024-10-18 4:00:00,413.0336777,25.86191317,42,3.563818667,2.166521502,51,151,1.262671827,0.7415713219,0.8475568608,1.353330259,1,25,16,12,58
2024-10-18 8:00:00,419.0747979,19.23029819,53,3.518573155,1.818466988,438,248,1.832972282,0.7171255334,0.9763691528,0.4335282084,4,9,14,21,40
2024-10-18 12:00:00,418.0729153,24.98679027,41,8.503325151,2.253604159,619,175,1.447541244,1.029944752,0.6809071828,1.208831336,4,27,9,18,35
2024-10-18 16:00:00,412.1861734,32.27994849,70,4.148668659,1.808359789,545,176,1.027317735,1.483708666,0.2204238718,0.1618395245,4,39,18,37,9
2024-10-18 20:00:00,396.8597205,18.13560677,48,7.556048771,1.708076671,497,119,0.7763810271,1.15581725,0.5147532871,1.226058548,2,40,7,23,56
2024-10-19 0:00:00,421.9439435,34.38782787,50,12.65026595,1.105736958,257,205,1.021990775,1.223796978,0.732435439,1.105056965,2,18,7,23,14
2024-10-19 4:00:00,428.7074439,28.27437209,55,5.66950659,2.214023184,162,202,1.536274963,0.8418495374,0.415266572,1.021360571,2,25,3,7,19
2024-10-19 8:00:00,423.8975291,18.58575371,73,6.759841223,2.322389593,369,103,0.6701084622,0.8687586933,0.9922837328,0.9570192894,1,10,12,11,49
2024-10-19 12:00:00,409.5640614,22.29411488,46,12.43855341,1.74795773,761,177,1.834283904,0.3254971162,0.9330433463,1.09149862,3,10,11,18,15
2024-10-19 16:00:00,407.6894394,32.11102789,41,14.0895379,2.078028595,470,141,1.723637257,1.220964768,0.8033796206,1.124456572,1,38,11,6,26
2024-10-19 20:00:00,404.3581483,31.09720709,76,8.118566012,0.5070434504,228,149,1.717725678,0.9662592249,0.4817715173,1.055506498,2,20,15,16,19
2024-10-20 0:00:00,399.7646484,20.94066419,61,14.08150029,1.44331341,83,212,1.865219933,1.068309864,0.5293299711,1.231163952,4,49,6,29,9
2024-10-20 4:00:00,414.6504865,34.05516304,55,12.14502399,0.769515635,1025,110,1.470957074,0.6443509466,0.7457594145,1.01761482,3,12,7,13,58
2024-10-20 8:00:00,403.5207598,32.10073684,76,5.042273786,0.6178826895,348,101,0.5474796563,0.7372937409,0.6371806593,1.036943908,1,41,16,20,22
2024-10-20 12:00:00,418.1043907,32.59326625,57,12.43270291,0.5931549853,144,187,0.7236686529,1.4546001,0.3434358797,1.492002954,1,16,19,32,52
2024-10-20 16:00:00,401.7551773,22.83477718,67,11.80341029,1.802552545,936,247,1.953489752,1.392634366,0.2513693188,0.1040270933,3,23,5,31,36
2024-10-20 20:00:00,428.5414128,30.40510543,53,7.755965982,1.499347455,954,244,1.04069236,0.9823866376,0.949851558,1.281004986,2,46,7,35,39
2024-10-21 0:00:00,392.3862024,22.53935281,53,6.65598391,1.629298307,186,237,1.19612507,0.3755728008,0.8846529819,1.12437915,1,34,13,27,59
2024-10-21 4:00:00,414.1409169,32.22643178,65,14.44541105,1.219869659,1178,195,1.577218681,0.750442494,0.6273204653,0.3636319298,3,20,15,30,33
2024-10-21 8:00:00,395.6875566,21.05730068,47,5.767724713,1.288253091,402,101,1.929841053,1.366007436,0.5351476019,0.9829234381,4,25,17,37,40
2024-10-21 12:00:00,396.3411657,33.87938596,70,10.01877572,1.524269334,913,228,0.5851579362,0.8006283661,0.5666829343,0.9943552359,4,35,19,29,44
2024-10-21 16:00:00,427.6759611,29.77886478,47,6.642306844,0.6153828156,1099,248,1.890926584,1.138803301,0.6501819148,0.2380937631,2,2,10,12,24
2024-10-21 20:00:00,413.8934985,22.78496394,43,3.727369674,1.442072511,810,127,1.677478534,1.015263582,0.9329779892,1.336686627,1,11,8,39,56
2024-10-22 0:00:00,392.4204076,26.47416657,43,8.638178041,1.678415351,975,123,1.992692883,0.5374031216,0.6019741097,0.5062861227,3,48,4,33,25
2024-10-22 4:00:00,391.3859895,31.87251072,64,3.480519504,1.104328072,158,146,1.698998257,0.7176979004,0.8227976766,0.6229251827,2,27,12,7,20
2024-10-22 8:00:00,409.1818639,20.38719068,67,13.51254612,0.9236897897,89,209,1.148318949,0.985651395,0.8954654833,1.1013609,3,1,17,28,56
2024-10-22 12:00:00,405.6429508,34.11416805,66,4.180941131,1.092138172,876,223,1.375804654,0.7546890727,0.2421679251,0.873101592,3,14,18,36,51
2024-10-22 16:00:00,398.3278517,33.63059974,62,9.359864872,2.090350936,630,124,1.602393472,1.380748136,0.8445200911,0.8193534496,3,36,2,6,54
2024-10-22 20:00:00,415.1226292,34.59004917,58,9.747957621,1.922970629,913,187,1.473216011,0.6949400971,0.8202729235,0.8563976075,4,16,5,23,42
2024-10-23 0:00:00,416.8632828,34.01878337,66,11.78383166,0.9058287243,1194,215,1.409421295,0.9103644049,0.8460288835,0.2782314531,3,2,13,20,15
2024-10-23 4:00:00,416.8261886,21.31840356,60,6.726895709,2.330173899,1187,193,0.6093987524,0.9590506551,0.6658530187,0.2671674886,2,25,2,11,9
2024-10-23 8:00:00,428.4824291,18.05408157,44,9.689329096,1.482917339,118,106,1.631344136,0.317747082,0.7035342908,0.9377841924,4,15,0,16,47
2024-10-23 12:00:00,394.0415689,24.22413986,55,10.14234865,1.477623568,113,153,0.5699502131,1.40579489,0.9769149322,1.113722429,1,15,0,14,9
2024-10-23 16:00:00,400.199282,29.87303994,74,5.25599765,1.63567212,1140,124,1.764434143,0.4434562828,0.7286393671,0.4513290358,4,43,2,32,32
2024-10-23 20:00:00,414.6849196,19.29757547,41,14.23287071,0.7174264936,411,104,1.130770503,0.8928085681,0.3503256987,1.365594407,1,11,7,13,5
2024-10-24 0:00:00,413.6965883,29.55633956,64,3.926802231,1.345963963,303,146,0.7576620188,1.461327958,0.5752490913,1.042945477,1,42,12,25,18
2024-10-24 4:00:00,398.1670535,32.0678495,77,10.91400083,2.307921442,1173,179,1.624144072,1.415850716,0.8485409673,1.334706851,1,9,5,33,6
2024-10-24 8:00:00,428.6596348,24.95292124,58,9.933372317,1.801491226,859,121,0.9049596775,0.4668950427,0.4126897677,0.7049585849,2,11,13,39,45
2024-10-24 12:00:00,394.2802178,25.53268362,55,12.68124904,2.026308625,895,162,1.93061393,0.9117041731,0.8843775767,1.401491837,1,44,18,11,13
2024-10-24 16:00:00,396.5779782,20.07497742,59,13.42536609,0.8636752054,560,114,1.951675079,0.5753030488,0.9585312616,0.6916677634,3,42,13,23,34
2024-10-24 20:00:00,394.2511923,20.92732474,56,4.584236949,0.9248771988,155,134,0.7266246303,0.4762612135,0.9136955042,1.013786333,2,28,19,34,5
2024-10-25 0:00:00,393.8458655,20.90788005,70,4.004743061,0.5956458804,912,129,1.847175902,0.4247570749,0.4832210726,0.2131660732,4,17,6,12,53
2024-10-25 4:00:00,406.6536776,19.93579346,60,13.7467652,1.687828732,1063,247,1.842845642,1.472284535,0.5562903106,0.152016177,1,25,5,16,26
2024-10-25 8:00:00,405.2058911,31.71010104,76,10.58804778,1.986745846,855,217,1.857420422,0.8619914644,0.2302220549,1.4570755,2,48,12,23,46
2024-10-25 12:00:00,429.6876089,22.42577079,78,8.840579969,1.431533047,310,166,0.9546141197,0.4607545437,0.7876245555,0.7739069544,3,46,17,11,39
2024-10-25 16:00:00,400.1585703,22.97034219,71,14.24499996,1.748453968,968,209,0.8736538156,1.470505207,0.2491726685,1.487306038,4,30,1,28,9
2024-10-25 20:00:00,394.9469385,33.71643617,67,4.901946604,2.417243533,137,164,1.20841939,1.274353293,0.747897943,0.4707424792,2,31,11,37,43
2024-10-26 0:00:00,392.0204525,22.33037711,67,3.307372924,2.290158935,544,142,1.992856416,0.4431288571,0.5875141384,0.8076637847,1,25,15,12,8
2024-10-26 4:00:00,398.7807989,25.60248011,69,11.18276025,1.452036665,892,105,1.848331768,1.216375789,0.7297144013,0.6330567281,2,43,5,35,22
2024-10-26 8:00:00,426.2209997,30.28521426,48,5.215113386,1.757055693,723,166,0.988099543,1.33086403,0.782486869,0.133008577,1,45,19,37,37
2024-10-26 12:00:00,394.6169376,31.3115156,70,13.37394096,2.063722548,594,139,1.97489987,0.3470826378,0.3110176223,1.085852278,3,30,10,36,35
2024-10-26 16:00:00,395.0384731,28.83964093,61,4.565459831,0.7775207907,836,183,0.8023878325,1.379449192,0.8913514929,0.5697277786,4,34,15,33,50
2024-10-26 20:00:00,395.2416187,22.89117767,77,10.62999709,0.5534424577,957,156,1.864103154,0.5351552037,0.4218583937,0.6993154529,2,25,0,37,52
2024-10-27 0:00:00,406.8121418,20.02122053,44,14.24730689,1.754191443,348,190,0.6590153207,1.3537241,0.4696288078,1.009668749,3,31,19,26,22
2024-10-27 4:00:00,401.9806744,29.75650123,67,8.763510516,1.804597275,327,192,1.960449653,0.6138824576,0.820188257,1.014446303,4,43,8,18,33
2024-10-27 8:00:00,425.8764871,24.17886668,44,10.73316518,2.087274455,275,204,1.206602782,1.045387629,0.879177652,1.10673973,3,27,19,28,28
2024-10-27 12:00:00,412.9501027,24.83224375,71,10.41515489,0.5430401778,938,230,1.866569197,1.113122288,0.9984598635,1.336702835,1,16,6,39,30
2024-10-27 16:00:00,395.6637588,19.22839854,46,9.990686279,1.600348776,822,193,1.435516684,1.362345199,0.5182083655,1.412138739,4,42,8,28,43
2024-10-27 20:00:00,428.6757538,34.4638085,43,4.532335702,1.729452794,1143,210,1.270379055,1.255975521,0.5014967039,0.1861328465,1,49,9,11,51
2024-10-28 0:00:00,418.9829254,19.97158421,61,12.48240848,0.702932445,1182,102,0.9723850171,0.877578912,0.3968310388,0.3306690997,4,32,2,6,35
2024-10-28 4:00:00,421.6943923,27.70056187,79,12.64005058,0.6118990488,224,137,1.462316848,0.7596351289,0.4060229744,1.25017799,1,11,18,5,32
2024-10-28 8:00:00,414.8651797,34.52943715,58,13.78044447,1.257926069,958,115,0.7211165152,1.181925607,0.2089259727,1.198601529,4,4,6,35,56
2024-10-28 12:00:00,402.4784078,18.81672841,50,10.20879459,1.972513052,673,134,0.9156871631,0.9203585097,0.9907719048,1.251224533,1,27,1,38,38
2024-10-28 16:00:00,416.7587212,30.71030131,47,6.686683837,0.859351538,75,205,0.9304909946,0.4580467197,0.5890903293,1.081215094,4,29,1,21,19
2024-10-28 20:00:00,420.9775271,31.52579876,77,12.35871695,1.086961873,669,144,1.728293197,0.3027755235,0.5311675272,0.7902429348,1,41,17,15,54
2024-10-29 0:00:00,417.8648533,29.27459528,70,12.5317306,0.5966965118,871,142,1.229613327,0.5698147661,0.5198897086,0.6499482579,4,21,12,23,55
2024-10-29 4:00:00,390.5143967,23.35136725,53,10.56272845,1.47800921,323,163,1.487806389,0.7981782869,0.4108096338,1.364869207,1,34,17,6,21
2024-10-29 8:00:00,395.9412803,19.57871993,53,5.215248057,0.7120563091,718,129,1.042308112,0.6394439576,0.5674233775,0.2184602687,2,25,0,28,47
2024-10-29 12:00:00,419.9039282,27.23887664,66,8.985720278,2.498286032,838,100,1.073528884,0.4002348422,0.3550699037,0.8747071244,2,21,5,29,7
2024-10-29 16:00:00,410.1688006,33.627632,73,10.68465087,0.8264681822,556,216,1.690999533,1.156613191,0.5706741908,1.181370626,1,4,6,24,33
2024-10-29 20:00:00,404.4444179,21.26551773,68,11.61514874,1.627661019,202,219,1.243128264,0.55833328,0.5174748207,1.247088993,1,46,7,12,34
2024-10-30 0:00:00,422.8508372,23.02448955,57,9.348038536,1.801728699,848,149,1.729211342,0.4759422904,0.6710682999,0.5105507736,2,12,18,34,27
2024-10-30 4:00:00,406.3918557,28.92090395,46,14.45183804,2.399113349,267,246,0.6625581744,1.423295098,0.8394104131,1.369414315,2,12,16,38,18
2024-10-30 8:00:00,423.1211724,34.28492005,44,13.99890709,1.667180192,289,142,1.616277912,1.023742481,0.4809901947,1.47719189,4,33,1,15,20
2024-10-30 12:00:00,423.3372739,23.62649573,42,9.737924443,1.81882064,806,162,1.068646331,0.4120632701,0.7680823375,1.049327131,1,38,9,14,59
2024-10-30 16:00:00,426.5346542,32.33846189,49,4.700359573,1.845946457,516,168,1.722242313,1.385074313,0.892417305,0.4596328206,2,13,11,32,31
2024-10-30 20:00:00,403.8582619,26.58652674,70,10.6528635,2.333060808,332,229,0.9186286449,0.4557696426,0.3566186488,0.1798885775,1,33,5,32,59
2024-10-31 0:00:00,406.2897925,27.88868678,45,12.46977187,0.6631927839,104,178,1.274515789,0.9223967845,0.4957463495,0.9189979014,1,27,12,19,28